timestamp_utc,lat,lon,altitude_m,ground_speed_mps,vertical_speed_mps,roll_deg,pitch_deg,yaw_deg,flight_mode,armed,battery_voltage,battery_remaining_pct,gps_fix,satellites,link_rssi
2025-12-06T17:54:15.554114,37.6211436,-122.3903229,120.13,14.96,-0.08,-3.04,-0.88,193.31,AUTO,1,16.32,97.17,1,13,-51.0
2025-12-06T17:54:15.754114,37.6211375,-122.3903561,120.13,15.00,-0.02,-3.18,-1.08,193.12,AUTO,1,16.33,97.17,1,13,-51.0
2025-12-06T17:54:15.954114,37.6211314,-122.3903894,120.12,15.07,-0.10,-2.94,-1.41,192.94,AUTO,1,16.34,97.16,1,11,-51.1
2025-12-06T17:54:16.154114,37.6211255,-122.3904227,120.11,15.03,0.03,-2.93,-1.38,192.68,AUTO,1,16.33,97.16,1,14,-51.1
2025-12-06T17:54:16.354114,37.6211197,-122.3904559,120.08,15.01,-0.11,-3.07,-0.79,192.44,AUTO,1,16.31,97.16,1,14,-51.3
2025-12-06T17:54:16.554114,37.6211140,-122.3904891,120.08,15.00,-0.02,-2.85,-1.29,192.26,AUTO,1,16.32,97.15,1,14,-51.3
2025-12-06T17:54:16.754114,37.6211084,-122.3905224,120.08,15.01,-0.06,-3.58,-1.20,192.04,AUTO,1,16.32,97.15,1,14,-51.3
2025-12-06T17:54:16.954114,37.6211029,-122.3905557,120.06,14.98,-0.03,-2.98,-1.12,191.79,AUTO,1,16.33,97.14,1,16,-51.2
2025-12-06T17:54:17.154114,37.6210974,-122.3905891,120.02,15.05,-0.08,-3.20,-1.19,191.59,AUTO,1,16.31,97.14,1,13,-51.2
2025-12-06T17:54:17.354114,37.6210921,-122.3906225,120.03,15.01,-0.02,-3.00,-1.05,191.50,AUTO,1,16.34,97.14,1,12,-51.1
2025-12-06T17:54:17.554114,37.6210868,-122.3906559,120.03,15.01,0.04,-2.72,-1.13,191.29,AUTO,1,16.33,97.13,1,14,-51.1
2025-12-06T17:54:17.754114,37.6210816,-122.3906892,120.06,14.97,0.05,-3.63,-1.09,191.05,AUTO,1,16.32,97.13,1,13,-51.1
2025-12-06T17:54:17.954114,37.6210765,-122.3907226,120.06,15.00,-0.05,-3.13,-1.29,190.91,AUTO,1,16.31,97.12,1,12,-51.0
2025-12-06T17:54:18.154114,37.6210715,-122.3907561,120.02,15.03,-0.06,-3.05,-1.23,190.79,AUTO,1,16.31,97.12,1,14,-50.9
2025-12-06T17:54:18.354114,37.6210665,-122.3907896,120.05,15.03,-0.03,-2.98,-1.13,190.72,AUTO,1,16.32,97.12,1,15,-50.9
2025-12-06T17:54:18.554114,37.6210615,-122.3908230,120.07,15.00,-0.04,-2.70,-1.28,190.52,AUTO,1,16.30,97.11,1,13,-51.0
2025-12-06T17:54:18.754114,37.6210567,-122.3908566,120.04,15.06,-0.06,-2.51,-0.87,190.30,AUTO,1,16.33,97.11,1,12,-51.2
2025-12-06T17:54:18.954114,37.6210519,-122.3908902,120.03,15.05,-0.11,-2.73,-1.53,190.18,AUTO,1,16.31,97.10,1,14,-51.2
2025-12-06T17:54:19.154114,37.6210472,-122.3909238,120.04,15.01,0.01,-3.03,-1.18,189.99,AUTO,1,16.32,97.10,1,12,-51.2
2025-12-06T17:54:19.354114,37.6210426,-122.3909573,120.06,15.00,0.01,-2.73,-0.98,189.82,AUTO,1,16.31,97.10,1,14,-51.1
2025-12-06T17:54:19.554114,37.6210381,-122.3909908,120.08,14.97,0.00,-2.71,-1.01,189.65,AUTO,1,16.32,97.09,1,13,-51.0
2025-12-06T17:54:19.754114,37.6210337,-122.3910243,120.05,14.99,-0.06,-2.74,-1.34,189.47,AUTO,1,16.31,97.09,1,14,-51.0
2025-12-06T17:54:19.954114,37.6210294,-122.3910579,120.07,15.00,0.02,-2.24,-1.41,189.27,AUTO,1,16.31,97.08,1,13,-50.9
2025-12-06T17:54:20.154114,37.6210251,-122.3910916,120.05,15.05,0.05,-2.54,-1.16,189.10,AUTO,1,16.32,97.08,1,14,-51.0
2025-12-06T17:54:20.354114,37.6210209,-122.3911256,120.05,15.19,0.06,-2.78,-1.29,188.88,AUTO,1,16.31,97.08,1,14,-51.0
2025-12-06T17:54:20.554114,37.6210167,-122.3911597,120.04,15.20,0.05,-2.96,-1.08,188.72,AUTO,1,16.30,97.07,1,13,-51.1
2025-12-06T17:54:20.754114,37.6210127,-122.3911934,120.03,15.04,-0.08,-2.58,-1.48,188.55,AUTO,1,16.31,97.07,1,11,-51.1
2025-12-06T17:54:20.954114,37.6210088,-122.3912272,120.01,15.03,-0.02,-2.18,-1.50,188.33,AUTO,1,16.32,97.06,1,14,-51.1
2025-12-06T17:54:21.154114,37.6210050,-122.3912610,119.99,15.04,-0.05,-2.79,-1.57,188.05,AUTO,1,16.30,97.06,1,13,-51.0
2025-12-06T17:54:21.354114,37.6210013,-122.3912948,119.93,15.05,-0.06,-2.37,-1.29,187.87,AUTO,1,16.31,97.06,1,12,-50.9
2025-12-06T17:54:21.554114,37.6209977,-122.3913286,119.93,15.04,0.00,-1.90,-1.19,187.73,AUTO,1,16.31,97.05,1,13,-51.0
2025-12-06T17:54:21.754114,37.6209941,-122.3913622,119.96,14.94,0.06,-2.13,-1.36,187.59,AUTO,1,16.29,97.05,1,14,-51.0
2025-12-06T17:54:21.954114,37.6209907,-122.3913959,119.96,14.97,-0.05,-2.50,-1.01,187.42,AUTO,1,16.30,97.04,1,13,-51.1
2025-12-06T17:54:22.154114,37.6209873,-122.3914295,119.99,14.96,0.05,-2.20,-1.41,187.26,AUTO,1,16.32,97.04,1,12,-51.2
2025-12-06T17:54:22.354114,37.6209840,-122.3914633,119.99,14.99,0.08,-1.94,-1.37,187.03,AUTO,1,16.32,97.04,1,13,-51.3
2025-12-06T17:54:22.554114,37.6209808,-122.3914972,119.98,15.08,0.04,-1.76,-1.45,186.71,AUTO,1,16.30,97.03,1,15,-51.3
2025-12-06T17:54:22.754114,37.6209777,-122.3915311,119.95,15.03,0.03,-2.53,-1.24,186.50,AUTO,1,16.30,97.03,1,13,-51.2
2025-12-06T17:54:22.954114,37.6209748,-122.3915649,119.98,14.98,0.02,-2.06,-1.12,186.31,AUTO,1,16.29,97.02,1,14,-51.1
2025-12-06T17:54:23.154114,37.6209720,-122.3915987,119.96,15.00,-0.02,-2.15,-1.82,186.01,AUTO,1,16.31,97.02,1,12,-51.0
2025-12-06T17:54:23.354114,37.6209693,-122.3916325,119.94,14.96,-0.00,-2.09,-1.36,185.68,AUTO,1,16.29,97.02,1,13,-50.9
2025-12-06T17:54:23.554114,37.6209667,-122.3916665,119.94,15.05,0.00,-1.82,-1.46,185.44,AUTO,1,16.30,97.01,1,14,-51.1
2025-12-06T17:54:23.754114,37.6209643,-122.3917004,119.95,15.02,0.06,-2.13,-1.25,185.15,AUTO,1,16.30,97.01,1,15,-51.1
2025-12-06T17:54:23.954114,37.6209620,-122.3917344,119.94,15.03,0.03,-1.45,-1.15,184.94,AUTO,1,16.29,97.00,1,15,-51.0
2025-12-06T17:54:24.154114,37.6209598,-122.3917682,119.94,14.95,-0.04,-1.87,-1.19,184.77,AUTO,1,16.31,97.00,1,13,-50.9
2025-12-06T17:54:24.354114,37.6209576,-122.3918021,119.96,15.01,0.10,-1.54,-1.35,184.58,AUTO,1,16.30,97.00,1,14,-51.0
2025-12-06T17:54:24.554114,37.6209556,-122.3918361,119.94,15.02,-0.08,-1.51,-0.85,184.35,AUTO,1,16.31,96.99,1,13,-50.8
2025-12-06T17:54:24.754114,37.6209536,-122.3918699,119.90,14.95,-0.01,-2.32,-1.63,184.12,AUTO,1,16.28,96.99,1,14,-50.7
2025-12-06T17:54:24.954114,37.6209518,-122.3919039,119.93,15.01,0.06,-1.69,-1.41,183.93,AUTO,1,16.30,96.98,1,12,-50.8
2025-12-06T17:54:25.154114,37.6209500,-122.3919379,119.92,15.05,0.05,-1.74,-1.50,183.76,AUTO,1,16.31,96.98,1,14,-50.7
2025-12-06T17:54:25.354114,37.6209484,-122.3919720,119.91,15.02,0.01,-2.17,-1.73,183.48,AUTO,1,16.29,96.98,1,14,-50.7
2025-12-06T17:54:25.554114,37.6209468,-122.3920061,119.90,15.07,-0.01,-1.72,-1.54,183.32,AUTO,1,16.31,96.97,1,13,-50.8
2025-12-06T17:54:25.754114,37.6209454,-122.3920401,119.93,15.03,0.05,-2.21,-1.69,183.05,AUTO,1,16.29,96.97,1,12,-50.7
2025-12-06T17:54:25.954114,37.6209441,-122.3920744,119.95,15.12,0.08,-1.81,-1.78,182.77,AUTO,1,16.28,96.96,1,14,-50.6
2025-12-06T17:54:26.154114,37.6209429,-122.3921086,119.97,15.10,-0.06,-1.48,-1.60,182.52,AUTO,1,16.30,96.96,1,13,-50.6
2025-12-06T17:54:26.354114,37.6209417,-122.3921427,119.97,15.02,-0.00,-1.84,-1.41,182.35,AUTO,1,16.28,96.96,1,14,-50.5
2025-12-06T17:54:26.554114,37.6209408,-122.3921768,119.95,15.05,0.02,-1.34,-1.45,182.11,AUTO,1,16.29,96.95,1,14,-50.4
2025-12-06T17:54:26.754114,37.6209399,-122.3922111,119.96,15.16,-0.00,-1.29,-1.76,181.89,AUTO,1,16.30,96.95,1,15,-50.7
2025-12-06T17:54:26.954114,37.6209391,-122.3922456,119.99,15.18,0.08,-1.30,-1.19,181.65,AUTO,1,16.29,96.94,1,13,-50.4
2025-12-06T17:54:27.154114,37.6209384,-122.3922798,119.98,15.12,0.02,-1.45,-1.60,181.47,AUTO,1,16.27,96.94,1,13,-50.4
2025-12-06T17:54:27.354114,37.6209378,-122.3923141,120.02,15.09,0.01,-0.96,-1.86,181.18,AUTO,1,16.28,96.94,1,14,-50.4
2025-12-06T17:54:27.554114,37.6209374,-122.3923483,120.04,15.10,0.01,-1.19,-1.04,180.92,AUTO,1,16.29,96.93,1,11,-50.4
2025-12-06T17:54:27.754114,37.6209370,-122.3923823,120.04,15.00,0.12,-1.27,-1.37,180.76,AUTO,1,16.28,96.93,1,14,-50.4
2025-12-06T17:54:27.954114,37.6209368,-122.3924162,120.04,14.93,-0.11,-1.73,-1.35,180.55,AUTO,1,16.27,96.92,1,14,-50.3
2025-12-06T17:54:28.154114,37.6209366,-122.3924500,120.09,14.91,0.03,-1.29,-1.39,180.29,AUTO,1,16.28,96.92,1,13,-50.4
2025-12-06T17:54:28.354114,37.6209366,-122.3924839,120.04,14.95,-0.06,-0.87,-1.25,180.08,AUTO,1,16.29,96.92,1,11,-50.4
2025-12-06T17:54:28.554114,37.6209367,-122.3925177,120.02,14.92,-0.06,-0.80,-1.32,179.78,AUTO,1,16.27,96.91,1,13,-50.5
2025-12-06T17:54:28.754114,37.6209369,-122.3925518,120.00,15.01,0.02,-1.02,-1.27,179.47,AUTO,1,16.27,96.91,1,13,-50.6
2025-12-06T17:54:28.954114,37.6209373,-122.3925858,119.98,14.99,0.08,-1.11,-1.46,179.25,AUTO,1,16.27,96.90,1,13,-50.7
2025-12-06T17:54:29.154114,37.6209378,-122.3926200,120.01,15.07,0.04,-1.13,-1.70,178.97,AUTO,1,16.28,96.90,1,14,-50.7
2025-12-06T17:54:29.354114,37.6209384,-122.3926541,119.99,15.05,-0.03,-0.92,-1.46,178.76,AUTO,1,16.29,96.90,1,14,-50.5
2025-12-06T17:54:29.554114,37.6209391,-122.3926884,119.98,15.12,-0.00,-1.11,-1.69,178.48,AUTO,1,16.29,96.89,1,13,-50.6
2025-12-06T17:54:29.754114,37.6209399,-122.3927225,119.97,15.03,-0.03,-1.52,-1.47,178.32,AUTO,1,16.26,96.89,1,17,-50.6
2025-12-06T17:54:29.954114,37.6209408,-122.3927566,119.95,15.06,-0.04,-0.66,-1.56,178.08,AUTO,1,16.26,96.88,1,11,-50.5
2025-12-06T17:54:30.154114,37.6209418,-122.3927906,119.94,14.99,-0.01,-0.76,-1.68,177.86,AUTO,1,16.27,96.88,1,14,-50.4
2025-12-06T17:54:30.354114,37.6209429,-122.3928245,119.94,14.96,-0.03,-1.18,-1.89,177.56,AUTO,1,16.27,96.88,1,11,-50.4
2025-12-06T17:54:30.554114,37.6209442,-122.3928585,119.94,15.04,-0.01,-0.49,-1.85,177.31,AUTO,1,16.28,96.87,1,14,-50.5
2025-12-06T17:54:30.754114,37.6209456,-122.3928925,119.95,14.99,0.05,-0.76,-1.62,177.10,AUTO,1,16.27,96.87,1,14,-50.6
2025-12-06T17:54:30.954114,37.6209471,-122.3929264,119.90,14.95,-0.01,-0.86,-1.79,176.79,AUTO,1,16.28,96.86,1,14,-50.6
2025-12-06T17:54:31.154114,37.6209487,-122.3929601,119.91,14.91,0.08,-1.14,-1.84,176.59,AUTO,1,16.27,96.86,1,14,-50.4
2025-12-06T17:54:31.354114,37.6209504,-122.3929940,119.92,14.96,0.01,-0.86,-1.95,176.38,AUTO,1,16.26,96.86,1,14,-50.2
2025-12-06T17:54:31.554114,37.6209522,-122.3930277,119.92,14.91,0.02,-0.61,-1.62,176.07,AUTO,1,16.27,96.85,1,12,-50.2
2025-12-06T17:54:31.754114,37.6209542,-122.3930615,119.94,14.92,-0.06,0.05,-1.50,175.80,AUTO,1,16.26,96.85,1,14,-50.2
2025-12-06T17:54:31.954114,37.6209562,-122.3930953,119.94,14.95,0.06,0.09,-1.71,175.60,AUTO,1,16.26,96.84,1,15,-50.4
2025-12-06T17:54:32.154114,37.6209584,-122.3931291,119.96,14.95,0.02,-0.25,-1.60,175.33,AUTO,1,16.26,96.84,1,12,-50.2
2025-12-06T17:54:32.354114,37.6209607,-122.3931628,119.98,14.91,0.02,-0.52,-1.49,175.06,AUTO,1,16.26,96.84,1,13,-50.2
2025-12-06T17:54:32.554114,37.6209632,-122.3931967,119.97,15.03,-0.01,-0.45,-1.75,174.77,AUTO,1,16.28,96.83,1,17,-50.1
2025-12-06T17:54:32.754114,37.6209657,-122.3932306,119.97,14.98,-0.04,-0.53,-1.56,174.54,AUTO,1,16.27,96.83,1,14,-50.0
2025-12-06T17:54:32.954114,37.6209684,-122.3932645,120.02,15.03,0.08,-0.32,-1.34,174.25,AUTO,1,16.27,96.82,1,15,-50.1
2025-12-06T17:54:33.154114,37.6209713,-122.3932984,120.04,15.02,-0.06,-0.46,-1.81,174.00,AUTO,1,16.28,96.82,1,13,-50.0
2025-12-06T17:54:33.354114,37.6209742,-122.3933321,120.04,14.98,0.05,0.51,-1.79,173.68,AUTO,1,16.29,96.82,1,12,-50.0
2025-12-06T17:54:33.554114,37.6209773,-122.3933660,120.01,15.05,0.01,0.43,-2.02,173.37,AUTO,1,16.26,96.81,1,15,-50.2
2025-12-06T17:54:33.754114,37.6209806,-122.3934002,119.99,15.15,-0.05,-0.08,-1.43,173.10,AUTO,1,16.26,96.81,1,14,-50.2
2025-12-06T17:54:33.954114,37.6209840,-122.3934342,119.99,15.11,-0.02,-0.34,-1.61,172.78,AUTO,1,16.26,96.80,1,13,-50.4
2025-12-06T17:54:34.154114,37.6209876,-122.3934680,119.96,15.07,-0.02,-0.05,-1.84,172.45,AUTO,1,16.26,96.80,1,15,-50.4
2025-12-06T17:54:34.354114,37.6209913,-122.3935019,119.95,15.07,0.08,0.73,-2.09,172.19,AUTO,1,16.26,96.80,1,13,-50.3
2025-12-06T17:54:34.554114,37.6209950,-122.3935357,119.96,15.03,0.01,0.03,-1.68,171.97,AUTO,1,16.25,96.79,1,15,-50.3
2025-12-06T17:54:34.754114,37.6209989,-122.3935693,119.98,14.97,0.07,0.39,-1.97,171.76,AUTO,1,16.27,96.79,1,12,-50.1
2025-12-06T17:54:34.954114,37.6210029,-122.3936028,119.97,14.97,0.04,-0.09,-1.46,171.50,AUTO,1,16.26,96.78,1,14,-50.1
2025-12-06T17:54:35.154114,37.6210070,-122.3936363,120.01,14.93,0.06,0.58,-1.58,171.24,AUTO,1,16.27,96.78,1,14,-50.1
2025-12-06T17:54:35.354114,37.6210112,-122.3936697,120.03,14.91,-0.00,0.52,-1.67,170.97,AUTO,1,16.24,96.78,1,13,-50.1
2025-12-06T17:54:35.554114,37.6210155,-122.3937031,120.06,14.95,0.10,0.01,-1.64,170.67,AUTO,1,16.25,96.77,1,12,-50.1
2025-12-06T17:54:35.754114,37.6210200,-122.3937366,120.06,14.98,-0.06,0.04,-1.56,170.36,AUTO,1,16.25,96.77,1,15,-49.9
2025-12-06T17:54:35.954114,37.6210247,-122.3937704,120.05,15.09,0.04,0.09,-1.59,170.03,AUTO,1,16.25,96.76,1,13,-49.9
2025-12-06T17:54:36.154114,37.6210295,-122.3938040,120.00,15.09,-0.02,1.16,-1.73,169.77,AUTO,1,16.25,96.76,1,13,-50.3
2025-12-06T17:54:36.354114,37.6210344,-122.3938375,120.05,15.00,-0.05,0.85,-2.34,169.51,AUTO,1,16.23,96.76,1,14,-50.3
2025-12-06T17:54:36.554114,37.6210395,-122.3938709,120.04,15.00,0.05,0.32,-1.72,169.20,AUTO,1,16.23,96.75,1,13,-50.1
2025-12-06T17:54:36.754114,37.6210446,-122.3939042,120.01,14.96,-0.04,0.62,-1.64,168.94,AUTO,1,16.26,96.75,1,12,-50.2
2025-12-06T17:54:36.954114,37.6210499,-122.3939375,119.99,14.95,-0.06,0.33,-1.63,168.64,AUTO,1,16.26,96.74,1,14,-50.2
2025-12-06T17:54:37.154114,37.6210554,-122.3939707,119.99,14.97,-0.06,1.04,-1.63,168.33,AUTO,1,16.26,96.74,1,13,-50.0
2025-12-06T17:54:37.354114,37.6210610,-122.3940041,120.00,15.03,-0.06,-0.08,-1.54,168.02,AUTO,1,16.25,96.74,1,12,-49.8
2025-12-06T17:54:37.554114,37.6210667,-122.3940375,120.02,15.07,0.01,0.55,-2.24,167.79,AUTO,1,16.25,96.73,1,14,-50.0
2025-12-06T17:54:37.754114,37.6210725,-122.3940707,119.99,15.02,-0.10,0.16,-2.00,167.48,AUTO,1,16.25,96.73,1,15,-50.0
2025-12-06T17:54:37.954114,37.6210785,-122.3941039,120.03,15.00,0.06,1.03,-1.45,167.32,AUTO,1,16.26,96.72,1,15,-50.0
2025-12-06T17:54:38.154114,37.6210845,-122.3941371,120.01,15.02,-0.01,1.00,-1.68,167.02,AUTO,1,16.25,96.72,0,5,-50.0
2025-12-06T17:54:38.354114,37.6210907,-122.3941702,120.03,14.96,0.05,0.41,-2.08,166.83,AUTO,1,16.25,96.72,1,12,-50.0
2025-12-06T17:54:38.554114,37.6210969,-122.3942032,120.01,14.97,-0.04,0.28,-1.71,166.48,AUTO,1,16.26,96.71,1,14,-50.2
2025-12-06T17:54:38.754114,37.6211034,-122.3942361,120.01,14.94,0.01,0.92,-1.93,166.16,AUTO,1,16.24,96.71,1,14,-50.4
2025-12-06T17:54:38.954114,37.6211099,-122.3942689,120.02,14.93,0.05,1.06,-2.10,165.84,AUTO,1,16.26,96.70,1,15,-50.4
2025-12-06T17:54:39.154114,37.6211167,-122.3943019,119.98,15.02,-0.09,1.27,-1.38,165.51,AUTO,1,16.22,96.70,1,13,-50.3
2025-12-06T17:54:39.354114,37.6211236,-122.3943349,119.99,15.05,0.02,1.11,-1.95,165.22,AUTO,1,16.27,96.70,1,13,-50.3
2025-12-06T17:54:39.554114,37.6211306,-122.3943678,119.98,15.03,-0.06,1.35,-2.01,164.88,AUTO,1,16.25,96.69,1,13,-50.3
2025-12-06T17:54:39.754114,37.6211378,-122.3944008,120.00,15.08,-0.03,1.02,-1.86,164.62,AUTO,1,16.23,96.69,1,14,-50.3
2025-12-06T17:54:39.954114,37.6211451,-122.3944338,120.00,15.09,-0.06,1.32,-1.76,164.31,AUTO,1,16.24,96.68,1,15,-50.2
2025-12-06T17:54:40.154114,37.6211527,-122.3944668,120.00,15.14,0.06,1.38,-1.96,163.95,AUTO,1,16.24,96.68,1,15,-50.2
2025-12-06T17:54:40.354114,37.6211603,-122.3944997,120.00,15.12,0.01,1.26,-1.71,163.62,AUTO,1,16.24,96.68,1,15,-50.1
2025-12-06T17:54:40.554114,37.6211681,-122.3945326,120.04,15.14,0.04,1.04,-1.85,163.32,AUTO,1,16.25,96.67,1,12,-50.3
2025-12-06T17:54:40.754114,37.6211761,-122.3945655,120.03,15.16,0.01,1.30,-2.03,162.94,AUTO,1,16.25,96.67,1,13,-50.3
2025-12-06T17:54:40.954114,37.6211842,-122.3945982,120.05,15.13,-0.00,1.35,-1.74,162.60,AUTO,1,16.24,96.66,1,12,-50.3
2025-12-06T17:54:41.154114,37.6211925,-122.3946309,120.01,15.13,-0.04,1.48,-2.22,162.34,AUTO,1,16.25,96.66,1,15,-50.4
2025-12-06T17:54:41.354114,37.6212009,-122.3946637,119.99,15.20,-0.10,1.18,-1.53,161.98,AUTO,1,16.25,96.66,1,12,-50.5
2025-12-06T17:54:41.554114,37.6212095,-122.3946964,119.99,15.17,-0.11,1.00,-1.73,161.75,AUTO,1,16.26,96.65,1,13,-50.6
2025-12-06T17:54:41.754114,37.6212181,-122.3947290,120.04,15.17,0.01,1.21,-1.97,161.50,AUTO,1,16.23,96.65,1,12,-50.6
2025-12-06T17:54:41.954114,37.6212269,-122.3947614,120.03,15.10,-0.05,1.30,-1.87,161.20,AUTO,1,16.22,96.64,1,15,-50.5
2025-12-06T17:54:42.154114,37.6212357,-122.3947938,120.02,15.11,-0.09,1.75,-1.53,160.97,AUTO,1,16.23,96.64,1,14,-50.6
2025-12-06T17:54:42.354114,37.6212447,-122.3948261,120.02,15.09,0.13,0.88,-1.68,160.71,AUTO,1,16.24,96.64,1,14,-50.8
2025-12-06T17:54:42.554114,37.6212538,-122.3948585,120.03,15.16,0.03,1.25,-1.72,160.43,AUTO,1,16.24,96.63,1,15,-50.8
2025-12-06T17:54:42.754114,37.6212631,-122.3948909,119.99,15.18,-0.05,1.33,-2.34,160.13,AUTO,1,16.23,96.63,1,11,-51.0
2025-12-06T17:54:42.954114,37.6212724,-122.3949231,119.99,15.09,-0.03,1.58,-1.64,159.91,AUTO,1,16.24,96.62,1,14,-51.0
2025-12-06T17:54:43.154114,37.6212817,-122.3949548,120.00,14.94,-0.02,1.71,-1.81,159.59,AUTO,1,16.23,96.62,1,13,-51.0
2025-12-06T17:54:43.354114,37.6212912,-122.3949863,119.95,14.82,0.07,1.19,-1.98,159.31,AUTO,1,16.23,96.62,1,15,-51.2
2025-12-06T17:54:43.554114,37.6213007,-122.3950177,119.93,14.84,-0.06,1.74,-2.02,159.01,AUTO,1,16.22,96.61,1,13,-51.3
2025-12-06T17:54:43.754114,37.6213104,-122.3950491,119.94,14.84,0.08,1.74,-2.04,158.73,AUTO,1,16.23,96.61,1,14,-51.2
2025-12-06T17:54:43.954114,37.6213203,-122.3950807,119.95,14.99,-0.00,2.32,-1.85,158.43,AUTO,1,16.23,96.60,1,15,-51.1
2025-12-06T17:54:44.154114,37.6213303,-122.3951122,119.96,14.96,0.01,1.58,-2.08,158.16,AUTO,1,16.23,96.60,1,13,-51.0
2025-12-06T17:54:44.354114,37.6213404,-122.3951436,119.92,14.96,0.02,1.98,-2.16,157.84,AUTO,1,16.22,96.60,1,13,-51.1
2025-12-06T17:54:44.554114,37.6213507,-122.3951751,119.92,14.99,0.04,1.92,-2.04,157.55,AUTO,1,16.22,96.59,1,15,-51.4
2025-12-06T17:54:44.754114,37.6213611,-122.3952064,119.94,14.95,0.13,1.53,-1.73,157.33,AUTO,1,16.25,96.59,1,15,-51.5
2025-12-06T17:54:44.954114,37.6213715,-122.3952375,119.98,14.92,0.07,1.58,-1.92,157.04,AUTO,1,16.22,96.58,1,13,-51.7
2025-12-06T17:54:45.154114,37.6213821,-122.3952686,119.95,14.89,0.02,2.49,-1.93,156.74,AUTO,1,16.24,96.58,1,14,-51.8
2025-12-06T17:54:45.354114,37.6213928,-122.3952997,119.93,14.98,-0.05,2.48,-2.26,156.50,AUTO,1,16.22,96.58,1,14,-51.9
2025-12-06T17:54:45.554114,37.6214037,-122.3953308,119.90,15.00,0.01,2.16,-2.23,156.16,AUTO,1,16.23,96.57,1,12,-51.8
2025-12-06T17:54:45.754114,37.6214148,-122.3953619,119.90,15.04,0.03,1.92,-1.75,155.83,AUTO,1,16.21,96.57,1,14,-51.8
2025-12-06T17:54:45.954114,37.6214259,-122.3953929,119.89,15.01,-0.02,2.55,-2.15,155.51,AUTO,1,16.24,96.56,1,14,-51.9
2025-12-06T17:54:46.154114,37.6214373,-122.3954239,119.92,15.02,0.11,2.30,-1.96,155.23,AUTO,1,16.21,96.56,1,14,-51.9
2025-12-06T17:54:46.354114,37.6214487,-122.3954547,119.92,15.03,-0.03,1.55,-1.89,154.93,AUTO,1,16.21,96.56,1,13,-51.7
2025-12-06T17:54:46.554114,37.6214603,-122.3954855,119.95,15.01,0.02,2.04,-1.69,154.62,AUTO,1,16.22,96.55,1,13,-51.8
2025-12-06T17:54:46.754114,37.6214719,-122.3955162,119.96,15.00,-0.02,1.87,-1.93,154.31,AUTO,1,16.21,96.55,1,13,-51.7
2025-12-06T17:54:46.954114,37.6214837,-122.3955467,119.91,14.99,-0.04,2.42,-2.06,154.02,AUTO,1,16.22,96.54,1,13,-51.7
2025-12-06T17:54:47.154114,37.6214957,-122.3955773,119.90,15.03,0.06,2.09,-1.81,153.65,AUTO,1,16.22,96.54,1,14,-51.8
2025-12-06T17:54:47.354114,37.6215078,-122.3956079,119.91,15.07,0.07,2.31,-1.99,153.44,AUTO,1,16.22,96.54,1,13,-51.8
2025-12-06T17:54:47.554114,37.6215200,-122.3956384,119.91,15.07,0.01,2.45,-2.03,153.19,AUTO,1,16.22,96.53,1,14,-51.8
2025-12-06T17:54:47.754114,37.6215323,-122.3956686,119.90,14.99,-0.02,2.22,-1.76,152.85,AUTO,1,16.21,96.53,1,15,-51.8
2025-12-06T17:54:47.954114,37.6215448,-122.3956990,119.90,15.07,0.03,2.72,-1.94,152.54,AUTO,1,16.21,96.52,1,14,-51.6
2025-12-06T17:54:48.154114,37.6215574,-122.3957291,119.92,15.03,0.01,2.72,-1.86,152.17,AUTO,1,16.22,96.52,1,14,-51.6
2025-12-06T17:54:48.354114,37.6215702,-122.3957593,119.95,15.08,0.08,3.19,-2.22,151.80,AUTO,1,16.22,96.52,1,13,-51.6
2025-12-06T17:54:48.554114,37.6215831,-122.3957892,119.97,15.02,-0.00,2.79,-1.88,151.55,AUTO,1,16.21,96.51,1,13,-51.5
2025-12-06T17:54:48.754114,37.6215961,-122.3958191,119.98,15.06,-0.06,2.25,-2.00,151.25,AUTO,1,16.22,96.51,1,14,-51.4
2025-12-06T17:54:48.954114,37.6216092,-122.3958489,119.98,15.01,0.03,2.62,-1.93,150.94,AUTO,1,16.21,96.50,1,14,-51.3
2025-12-06T17:54:49.154114,37.6216224,-122.3958786,119.97,15.02,0.08,3.29,-1.63,150.60,AUTO,1,16.23,96.50,1,16,-51.3
2025-12-06T17:54:49.354114,37.6216357,-122.3959081,120.01,14.99,0.04,2.82,-1.91,150.40,AUTO,1,16.21,96.50,1,13,-51.2
2025-12-06T17:54:49.554114,37.6216492,-122.3959377,120.00,15.06,0.00,3.25,-1.94,150.09,AUTO,1,16.21,96.49,1,16,-51.2
2025-12-06T17:54:49.754114,37.6216627,-122.3959671,120.00,14.97,0.14,2.18,-1.86,149.88,AUTO,1,16.20,96.49,1,13,-51.3
2025-12-06T17:54:49.954114,37.6216763,-122.3959963,120.00,14.93,-0.07,3.13,-2.07,149.54,AUTO,1,16.22,96.48,1,13,-51.2
2025-12-06T17:54:50.154114,37.6216900,-122.3960254,120.01,14.92,-0.04,3.01,-1.68,149.24,AUTO,1,16.20,96.48,1,13,-51.1
2025-12-06T17:54:50.354114,37.6217039,-122.3960545,120.00,14.98,-0.04,2.47,-1.83,148.89,AUTO,1,16.18,96.48,1,13,-50.9
